0.29939994, -0.84145605, 0.84831167, 0.40890044, -0.74068863, -1.00781162, -0.85092457, -0.49451558, -0.25075593, -0.72954888, -0.16181860, 0.72346708, -0.59696640, -0.64688100, -0.16344962, 0.61188796, -0.67358779, 0.61516422, 0.28411981, -0.05199257, -0.02677570, 0.47453656, -1.07884625, 0.81983900, -0.27516349, -1.01011718, -1.04928092, 0.69969626, -0.48205127, 0.74492608, -0.54720808, -1.07170145, -0.98558009, -0.58794653, 0.44814887, -0.61531885, -0.48480827, 0.70817417, 0.00111545, 0.37538568, -0.91042483, -1.04975327, 0.20980263, -0.39644135, -0.58568439, -0.84269710, -0.67360351, -0.14832230, 0.88341700, 0.72146618, -1.08936499, -0.03240882, 0.30695261, -1.05726137, -0.10161994, -0.85726100, -0.95642867, -0.03995098, -1.04661486, -0.32753006, -0.18407503, -0.48287306, -0.28828163, -0.05870524, 
0.65039852, 0.55739663, -0.45384206, -0.23821837, 0.23460781, 0.71847354, -0.53340871, 0.51244524, 0.87589317, 0.79962089, 0.75467026, 0.11589219, -0.35068839, -0.29108741, 0.05240817, -0.40443641, -0.12233068, -0.94442240, 0.60776548, -0.98560567, 0.97666656, -0.10181133, 0.28448761, -0.52984708, -0.83961539, -0.96513994, -0.65647102, -0.46323831, 0.06116820, 0.23628423, -0.15723199, -0.28085589, -0.19874175, 0.39650334, 0.48850313, -0.95655656, 0.12255426, 0.96267180, 0.56346607, 0.00602482, 0.76987008, 0.32571371, -0.87050560, -0.57324092, -0.95779631, 0.18947995, 0.02990006, -0.07254961, 0.25263494, -0.35475708, -0.05057788, 0.23687889, 0.55100898, -0.75851288, 0.71460920, 0.71897098, -0.71607544, -0.93428444, -0.73668994, 0.35267015, 0.30957718, 0.11365545, -0.92060836, -0.88158719, 
32.51212415, 33.56986013, 32.16382162, 33.64225580, 33.54010932, 33.73486507, 32.65585800, 33.31755679, 33.06815617, 32.79292979, 33.75189326, 33.11793725, 31.98998713, 32.78937070, 32.05296503, 33.25019945, 33.44219101, 33.00996453, 32.49465573, 33.00077737, 33.25902903, 32.21684231, 32.72732573, 33.55053098, 32.29013526, 32.99821318, 32.91077851, 33.60728983, 32.11944601, 32.99774754, 33.73328003, 32.64475958, 32.58079708, 33.91029106, 32.30020479, 32.13409581, 33.65834555, 32.96925220, 33.46484201, 32.73969113, 33.77537140, 33.22992468, 33.87081779, 33.77854794, 32.03248479, 33.93697223, 33.04193680, 33.48786521, 32.96012616, 33.54978194, 32.50183199, 32.23234461, 33.77981366, 33.24234713, 33.79606500, 32.08313834, 32.25374972, 32.72003292, 33.70361758, 32.38638515, 33.73096987, 33.45008702, 33.04433413, 32.32495637, 
38.29343008, 38.27759092, 37.39210418, 37.96496504, 37.26003253, 38.87013560, 38.71784558, 37.04859334, 38.11324969, 38.60185278, 38.84033068, 38.15892390, 38.55201441, 37.89545690, 37.65997852, 37.52532999, 37.45842824, 38.17499992, 37.77086401, 37.25143132, 37.43053646, 37.58011841, 37.34775906, 37.69747560, 38.31334075, 37.06456605, 38.09705016, 38.05750003, 38.52784249, 37.15457370, 38.39564581, 37.91459939, 38.52549144, 38.88107681, 36.97289126, 38.87885080, 38.84453923, 38.78406367, 37.02077096, 38.05111575, 38.47924327, 36.95442847, 37.30336648, 38.12458451, 37.94321219, 38.05667182, 38.74324132, 38.49496725, 37.32499856, 37.60743215, 38.83972540, 37.84886185, 38.28087739, 37.28081128, 38.63966428, 37.68754496, 37.43870416, 37.83004126, 38.83837181, 37.05987348, 38.07794178, 38.32734445, 38.06779969, 37.69676005, 
0.31976845, 0.15203815, -0.31304196, 0.25763450, 0.02942863, -0.19894418, -0.59792292, -0.39800127, -0.15118889, -0.20122962, 0.81991006, 0.88535012, -1.05123097, 0.65647820, 0.47364420, -0.63290558, -0.64276282, 0.40669643, 0.30928309, 0.73144139, 0.78083453, 0.04227419, -0.48768683, -0.68713448, -1.03435772, -0.55598819, -0.53393418, 0.13691089, 0.86468309, 0.62719234, -1.07300223, 0.25975799, -0.14546305, -0.31073774, -0.40730105, -1.04072796, 0.56562455, 0.07008250, -0.36342277, -0.51025788, -1.05584066, -0.46820625, -0.54960130, -1.03176518, -0.73642159, -1.00065064, -0.58936430, -0.30387796, 0.48135225, 0.79522525, -0.49713011, 0.33749324, -0.08719410, 0.09048953, 0.72566522, -0.04624536, 0.60980780, -0.73296249, -0.83402801, 0.54979735, -1.03046369, -0.83172379, -0.11513820, -0.10062029, 
-0.08349570, 0.53652657, -0.08238243, -0.44256470, -0.31808448, 0.62950126, 0.12248388, -0.29861868, -0.76339853, 0.64818904, -0.25507740, -0.42451367, 0.72284486, 0.23086476, 0.34691484, 0.27950357, 0.10139647, -1.07490881, -0.30769673, -0.91049117, 0.09088717, -0.50672505, 0.11856993, -0.22399857, -0.16438108, 0.35984838, -0.59889477, -0.11953831, 0.60343105, 0.36127349, 0.85514786, -0.38841755, -0.01055284, -0.13558746, 0.26066485, 0.76300978, -0.41443910, -0.52520417, -0.44396180, -0.08619053, -0.78536803, 0.39260790, 0.58094290, -0.97087607, -0.28488024, 0.01950484, 0.40027460, 0.90816333, 0.03624313, -0.81577503, -0.91068074, -0.78122260, -0.23085297, 0.29953629, 0.08642593, 0.69641305, -0.24896823, 0.57917826, -0.33147816, -0.55389008, 0.03209885, -0.38468320, 0.14933946, -0.88680689, 
34.46723495, 33.39750993, 32.86370850, 33.14444295, 33.96395285, 33.51139380, 34.14989952, 34.27023192, 32.99564881, 33.82248953, 34.39100295, 33.80241567, 32.93364146, 33.88292466, 33.80222609, 34.06153169, 34.15879673, 33.98319245, 34.37195619, 33.01959086, 33.37437584, 33.55002922, 32.80765102, 34.21705471, 33.22085458, 33.56781996, 34.75481173, 34.34460054, 34.27478386, 33.99579829, 34.54944075, 33.93780740, 34.58909681, 34.60893784, 34.27803895, 33.74883825, 33.31612023, 33.62372706, 33.21485876, 33.50755763, 34.64200517, 34.80165030, 34.50576189, 34.77143522, 33.88036355, 33.50377657, 34.02875550, 33.23494887, 34.68275761, 33.59650028, 33.45032832, 33.25292203, 34.34231809, 33.45376793, 34.66576533, 34.75896126, 34.21737648, 34.61636565, 34.29935039, 33.68794893, 33.80795252, 34.04457972, 32.82154492, 33.59283792, 
0.03465447, 0.48072078, 0.72281308, 0.54656330, -0.69976358, -0.86653958, -0.75009049, -0.86196982, -0.86910068, 0.95145999, -0.89474601, 0.20705145, -0.34897486, 0.32979808, 0.63778891, -0.47042866, -0.87791305, -0.71609418, -0.02171804, 0.66019363, -0.06653766, -0.16016412, 0.61494348, -0.65337260, -0.34800989, 0.11008246, 0.23036492, 0.65573123, -0.64954923, 0.24769843, -0.55564226, 0.39554551, -0.26114053, -0.82238892, -0.04745093, 0.04953616, -0.67848823, 0.21289886, 0.19800661, -0.53714864, 0.17479911, 0.31370087, 0.68034308, 0.83626453, -0.34606078, 0.32857226, -0.62372387, -0.21353356, 0.62291834, 0.36499836, -0.54289966, -0.43317905, -0.78472549, -0.91751591, -0.07611138, -0.12229510, 0.20300681, -0.83530619, -0.45612361, 0.56389785, 0.42283251, -0.00132560, -0.03011638, -0.82786775, 
34.38522003, 35.13136725, 34.43060296, 34.71717207, 34.35470637, 33.63904984, 33.19046370, 33.53994575, 34.96319098, 34.88124704, 33.38665054, 33.62757046, 34.22025957, 33.77336694, 34.42447717, 33.85361818, 35.14880558, 34.89201778, 34.43087940, 33.37452036, 34.98494213, 33.36520829, 34.26266552, 34.19838921, 33.54034236, 34.81698218, 33.77272732, 34.97361514, 33.82609685, 34.75305121, 35.15618766, 35.02326286, 34.69636445, 34.39873661, 34.55238092, 33.86301680, 34.84973243, 34.55479061, 34.21490854, 34.62486940, 34.24798364, 34.41350507, 35.06438585, 33.28018919, 34.99881800, 34.30080900, 33.94575336, 34.95956957, 34.00477276, 33.18857875, 35.14603591, 33.80166088, 33.36573302, 34.22064742, 34.81199608, 33.71802137, 33.84957559, 33.39666939, 33.50358250, 34.48761843, 34.96166659, 33.47171614, 34.32282728, 34.46997702, 
43.12205647, 42.12681192, 43.58459754, 42.78373489, 43.49354851, 42.61145207, 42.22055027, 42.55347813, 41.83690313, 42.09688210, 42.64561331, 41.64766712, 43.20963709, 43.40331266, 43.41918267, 42.02635584, 43.40383739, 43.37716457, 42.63996271, 43.58151640, 42.40975797, 42.26390477, 42.11148376, 43.07127955, 42.47252015, 42.42701225, 42.37084396, 42.24613273, 42.71067438, 43.50561722, 43.52805573, 42.20501910, 42.00471739, 43.48494153, 43.36104225, 41.87055416, 42.46868186, 41.95388078, 42.79632055, 42.67787324, 42.42305114, 41.81422211, 42.69782862, 42.00497648, 43.58982303, 42.48929954, 42.40362058, 43.36594868, 42.23875237, 43.41587155, 43.31975334, 43.02079860, 42.05206458, 41.80352535, 42.46436640, 42.89687299, 42.60282586, 43.20749862, 43.51529397, 41.68578849, 43.08540409, 43.41563796, 42.26309585, 43.46240974, 
0.57671819, -0.69972320, -0.99089739, -0.58231169, -0.37355417, 0.17771141, 0.46784981, 0.42178523, 0.36422178, -0.46203332, 0.79904997, 0.32633307, 0.39955448, -0.42504119, 0.06457000, -0.98940489, -0.63688139, -0.24338840, 0.40368196, -0.21252855, -0.06757479, -0.75966338, -0.94336731, 0.90753932, 0.82012349, -1.05578508, -1.03438393, 0.27781584, 0.73214113, -0.39899982, 0.11251384, 0.37729714, -0.03028521, 0.19005426, 0.86342326, 0.66459843, -0.56379652, 0.39971088, 0.15482147, 0.86886307, -0.99388463, 0.02230925, 0.26363395, 0.47410766, 0.66570586, -0.60335824, 0.55314058, -0.90273771, 0.22169117, 0.02526035, -0.04682845, -0.77744581, 0.33403478, 0.07824205, -0.80146868, 0.22259609, 0.09089478, -0.76741480, -0.43115026, -0.10852628, -0.09797681, 0.74980139, -0.66279133, -1.05982421, 
0.06889760, -0.67032612, 0.73381617, 0.57353889, 0.79782256, -0.04292455, 0.51083977, 0.87237574, -0.95217749, -0.15708847, 0.41492122, 0.78196619, 0.30799111, 0.03649961, 0.94766629, -0.40187991, -0.86980222, -0.03072436, -0.11088791, 0.53267037, -0.88404450, 0.15608123, -0.17629573, 0.27528809, 0.45710424, 0.46099182, -0.76480038, -0.57243476, 0.27923102, -0.35915390, -0.56382116, -0.64403771, -0.02164635, -0.82217132, 0.93733485, -0.21599012, 0.14273781, 0.45600829, -0.33578070, 0.19839399, -0.69324651, -0.91302582, -0.01180615, 0.62257827, 0.13130747, -0.05630620, -0.77146796, 0.26933891, 0.92080311, 0.12547780, -0.19015704, -0.95540772, -0.71060730, 0.64138089, 0.32771404, 0.75433061, 0.11020638, 0.57074733, -0.81027048, -0.60272894, -0.78057290, -0.36625797, -0.23893298, 0.20561442, 
-0.25757681, -0.37074566, -1.07952322, 0.89299467, -0.90690370, -0.40747025, 0.09922233, -0.59231654, -0.31266240, -0.90475015, -0.96190460, 0.82647874, 0.04677732, -0.72553889, 0.10365132, -0.02458590, 0.40777258, -1.07867206, 0.02784006, 0.70499895, 0.57054251, -0.63661223, 0.46716323, -0.31141745, -1.05803123, 0.66472642, 0.09368729, -0.83077045, -0.69369788, 0.86258798, 0.38267764, 0.13354017, -0.42334282, 0.38796929, 0.11134971, -0.24543165, -0.93468610, -0.70461310, 0.24706667, -0.16253364, -0.52454839, 0.36997694, -0.25124004, 0.60704380, 0.72925292, -1.06277385, -0.33272724, 0.22184037, -1.05663104, 0.77992769, 0.01165418, 0.59872633, -0.77186968, -0.43636773, -0.62787625, -0.74508604, -0.68682644, 0.55062591, -0.49104162, -0.29570946, 0.49802875, -1.02354912, -1.07735442, -0.84049920, 
59.75225802, 59.42183314, 59.30190700, 59.90238678, 59.80203491, 58.63378854, 58.82466801, 58.36230139, 60.08858035, 59.65824284, 60.05416005, 59.90264814, 59.68028385, 58.80624768, 59.20930337, 59.70846768, 58.67099024, 58.30577241, 59.39200887, 58.98393543, 58.95421955, 59.84894749, 59.32366425, 59.35220798, 59.48438826, 59.91743750, 60.14131338, 59.06723188, 59.97870324, 60.14877383, 59.31154755, 59.51275314, 59.35239885, 58.39524642, 59.19693180, 58.93622564, 58.81082684, 59.80339168, 59.08031891, 58.68119907, 59.24342640, 58.91627084, 58.36563909, 58.70550213, 59.50431040, 59.35673433, 60.19576168, 59.95709251, 59.44429862, 59.36956243, 58.72281981, 60.18031005, 59.00030180, 59.82827594, 59.31430990, 58.26648194, 59.52750531, 59.23741516, 59.11550570, 59.28800043, 59.16798087, 60.20884512, 58.58254544, 58.30217160, 
-0.91257838, 0.26280732, -0.27827269, -0.31995966, -0.15200912, 0.58383809, 0.14303129, 0.87320915, -0.71809920, 0.29046225, -0.63949684, 0.56800308, -0.57101155, -0.66194329, 0.30688746, 0.65507895, 0.48941102, 0.81149915, 0.61718088, -0.72849530, 0.42156696, -0.28671735, -0.68022148, -0.26913585, 0.73248969, 0.21707609, 0.80065646, -0.31773757, 0.20771308, -0.83500622, -0.23377409, 0.37538838, 0.50805477, 0.56820690, -0.86431761, -0.56370067, 0.23229867, 0.35896736, -0.61023785, 0.59445315, -0.27031672, -0.16948101, 0.24270990, 0.23892541, 0.24882938, -0.37014896, -0.02574196, -0.18150592, -0.47839614, -0.32830740, 0.17025246, -0.97657550, 0.46522893, 0.57028465, -0.16545767, 0.27797229, -0.13238558, -0.28454753, -0.95951159, -0.84441882, -0.03930008, -0.11303201, 0.61122324, -0.45099163, 
41.65759973, 42.94933048, 42.18773254, 42.97015208, 42.38855151, 42.65774838, 42.64485890, 41.19848847, 41.56852104, 41.96782248, 42.51766756, 42.89760410, 42.67792720, 41.57217928, 41.79635186, 41.27978474, 42.32412555, 41.04685799, 41.38346292, 41.86960816, 42.69739632, 42.29825893, 41.22783413, 41.64526442, 41.09396508, 41.34857621, 41.88109927, 42.13491868, 42.31579788, 41.57257619, 42.76418072, 42.93148012, 41.47998917, 41.90999577, 42.85971470, 42.82662319, 41.52582666, 42.46265611, 42.98319417, 42.05243020, 41.38856110, 42.45894424, 41.90811681, 43.02457080, 42.98920603, 42.66255117, 41.26243805, 42.27141409, 42.66749167, 41.60398348, 41.09910475, 42.32297050, 42.86032492, 41.28502139, 42.92631742, 42.91237250, 41.59168010, 41.76549920, 42.00537369, 42.86556049, 42.29615790, 41.72763692, 42.75512311, 42.73422958, 
0.52094702, 0.49815213, 0.44416709, -0.99514382, -0.08110925, 0.38544377, 0.01536889, 0.26553435, -0.19752948, 0.88156820, 0.24818766, -0.25024094, 0.50220188, 0.46870821, -1.02074435, 0.12777606, -0.96922580, -0.96355709, -0.59117093, 0.84918162, -0.72045320, -0.70677100, 0.71963663, -0.17069059, 0.01681070, -0.31690717, -0.34704759, -0.72894889, 0.36881225, -0.63384198, 0.96336319, -0.07739004, 0.89716085, 0.44038097, -0.03968318, -0.15109772, -0.14132457, -0.99146360, -0.85271268, 0.69399664, 0.92295529, 0.42832566, -0.52339361, 0.45800786, -0.07011543, -0.51128728, -0.38136539, -0.00649055, -0.44199368, 0.06031437, -0.12445823, -0.12959618, 0.38639405, -0.37197091, 0.73256392, -0.56394456, 0.34397260, -0.58163299, -0.26004276, -0.25436446, -0.18262428, -0.26382889, 0.70109619, -0.25261274, 
1.01475697, 1.49961790, 2.43449442, 1.90628309, 1.54100499, 2.61463243, 1.63313042, 1.49681097, 2.07580878, 2.14258750, 0.98766952, 1.03854404, 2.66415091, 1.63915482, 2.06490418, 1.25500792, 2.73231988, 0.97329663, 2.15826242, 2.15156462, 1.63417640, 1.92367703, 2.62047075, 1.01099969, 2.37489473, 1.39327867, 1.78948592, 1.22512114, 2.16230048, 1.52343280, 2.00535908, 2.40455394, 2.25054718, 1.66734999, 1.53833352, 1.01904866, 1.50947891, 2.39896043, 1.74335612, 0.81278418, 1.76904441, 1.95852212, 1.07882470, 1.66069181, 0.82517343, 2.37122536, 2.14319621, 0.78498980, 2.57201848, 1.52895512, 2.16405090, 1.43369137, 2.68012864, 2.01201814, 1.67218755, 2.28251985, 2.63279330, 2.68916996, 2.73513748, 2.02259026, 1.44009924, 1.96799305, 1.65464069, 0.91814291, 
-0.86208357, 0.69554759, -0.56023504, -0.12510818, 0.32200450, 0.41061756, -0.08482751, -0.68145460, -0.40336383, 0.22149367, 0.20673369, -0.35069391, -0.17978447, -0.42257361, -0.33820763, -0.38026951, 0.33387800, -0.94666023, 0.28091835, 0.24150313, 0.29285439, -0.81939761, -0.24848053, 0.15314418, -0.90273117, -0.28584656, -0.59676907, -0.23513543, 0.90964298, 0.28536811, -0.08949603, 0.99997900, -0.06666471, 0.30268852, -0.17270959, -0.79224062, -0.33427434, 0.69488249, -0.52127563, 0.21478142, -0.13120424, 0.63787766, 0.81650711, 0.64143087, -0.83227636, -0.56928093, -0.78641904, 0.45402124, -0.56352157, 0.44691890, -0.35205604, 0.68175241, 0.57994088, 0.35188303, -0.21268381, 0.62962931, 1.01845606, 0.14296671, -0.65308653, 0.88051863, -0.61924559, 0.20983703, 0.83291722, 0.26650929, 
-0.59280066, -0.44511857, 0.36894247, 0.02534460, -0.79781649, 0.80008644, -0.80745438, 0.02339886, 0.39038369, 0.96147231, -0.38275067, 0.51052693, -0.65538902, -0.21675012, -0.08303224, -0.26649100, -0.81741163, 0.51733132, -0.63231900, 0.71494885, -0.17836606, 0.10741678, 0.29699775, -0.20749041, -0.79719692, 0.59633081, -0.37455218, -0.46402292, -0.24141258, -0.58921537, 0.75490596, 0.17595215, -0.02416856, 0.13401382, -0.78853787, 0.18818034, -0.05573436, -0.58582687, -0.77825542, -0.65518529, -0.61418917, -0.15084071, 0.86550702, -0.25941281, 0.64257455, -0.20735984, 0.48426157, 0.83532830, -0.67986314, 0.86210796, 0.56044253, 0.15193618, -0.02030988, -0.13239434, 0.95461115, 0.19265859, -0.52589815, -0.40977565, 0.73880105, 0.24285465, 0.01117436, 0.50387239, -0.57102782, -1.00282881, 
30.11472784, 30.11727595, 30.66219315, 31.06915886, 30.54161446, 30.89410312, 31.42413895, 30.93759067, 29.75342779, 31.29981135, 29.68834324, 31.40616772, 30.10261690, 31.18277019, 31.25166141, 30.43291914, 31.05504353, 30.82226932, 29.59502070, 30.04489903, 29.70004036, 29.55979724, 31.24772300, 30.18430759, 30.16018697, 30.99668943, 31.43732762, 31.18152672, 30.51072721, 29.87646519, 31.18886329, 31.16894418, 30.53723027, 30.39454557, 30.78159218, 29.62233387, 29.83213783, 30.74922026, 31.10341367, 30.12905475, 30.59252075, 31.33524604, 30.07871161, 31.23862678, 31.06150536, 29.87386215, 30.21503506, 30.66003803, 31.23962060, 30.35354489, 31.24842619, 29.48315009, 30.45683127, 31.03963832, 30.21094682, 31.16050737, 30.57981689, 30.19176357, 30.88552322, 29.63403323, 30.61171790, 30.61787564, 31.34646655, 29.69243730, 
-0.85892614, 0.25671137, -0.55657618, -0.48329917, -0.45057923, -0.90967338, 0.18924471, 0.68543065, 0.96906179, 0.81144545, 0.46754657, 0.57405629, -0.77120327, -0.77392924, -0.22241655, 1.01190646, 0.12310479, -0.43050122, 1.03854569, -0.87657482, -0.84737377, -0.20701836, 0.82742169, 0.27593225, 0.52823435, 0.25643405, 0.45345462, -0.31655862, -0.58220117, 0.34341030, -0.08063218, -0.48280169, -0.44155271, 0.32111726, -0.00777524, 0.06619368, 0.36976950, -0.86020491, -0.29005004, 0.29715691, 0.90956617, -0.86417785, -0.17046117, -0.90331148, -0.67978147, 0.56544790, -0.93307940, 0.40164893, -0.90672770, -0.93620808, 0.48339974, -0.79577585, -0.18490082, 0.26914705, 0.43848203, -0.69834085, -0.51609328, -0.14973773, -0.05657384, -0.13996883, -0.84800181, 0.82111960, 0.33555511, -0.33122889, 
0.05889908, -0.75557089, 0.65054258, -0.61344207, -0.65744430, -0.68073072, 0.64188582, -0.78985742, -0.58596358, -0.57093293, -0.73495152, -0.30741541, 0.95407784, -0.70928655, -0.94750294, -0.99519277, -0.68717650, 0.49427609, -0.83174569, 0.08624432, -0.27823686, 0.56474182, 0.34622493, 0.16399100, -0.62635449, -0.75293924, 0.98234506, -0.51612320, -0.97256420, 0.27623336, 0.11107026, 0.08631858, 0.52066665, -0.23730128, 0.47300791, 0.86320969, 0.08257309, 0.11576613, -0.92725279, 0.49647739, 0.54532396, -0.66139909, -0.81133579, 0.50019930, -0.37080886, -0.75894954, 0.50590877, -0.05735883, 0.73541399, 0.67415151, -0.97175338, -0.54299838, 0.23921520, 0.37511347, 0.62178712, 0.61175196, 0.62310128, 0.60334883, -0.90316966, 0.65049522, -0.11965158, 0.20789730, -0.26373766, -0.59898950, 

